name;suspiciousness_value
org.apache.commons.math3.geometry.partitioning.utilities$AVLTree#getNotSmaller(java.lang.Comparable):167;1.0
org.apache.commons.math3.geometry.euclidean.threed$PolyhedronsSet#PolyhedronsSet(java.util.Collection):83;1.0
org.apache.commons.math3.geometry.euclidean.threed$PolyhedronsSet#PolyhedronsSet(java.util.Collection):84;1.0
org.apache.commons.math3.geometry.euclidean.twod$PolygonsSet#computeGeometricalProperties():135;1.0
org.apache.commons.math3.geometry.euclidean.twod$PolygonsSet#computeGeometricalProperties():136;1.0
org.apache.commons.math3.geometry.euclidean.twod$PolygonsSet#followLoop(org.apache.commons.math3.geometry.partitioning.utilities.AVLTree$Node,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree):330;1.0
org.apache.commons.math3.geometry.partitioning$AbstractRegion#insertCuts(org.apache.commons.math3.geometry.partitioning.BSPTree,java.util.Collection):204;0.5
org.apache.commons.math3.geometry.partitioning$AbstractRegion#insertCuts(org.apache.commons.math3.geometry.partitioning.BSPTree,java.util.Collection):205;0.5
org.apache.commons.math3.geometry.partitioning$AbstractRegion#insertCuts(org.apache.commons.math3.geometry.partitioning.BSPTree,java.util.Collection):206;0.5
org.apache.commons.math3.geometry.partitioning$AbstractRegion#insertCuts(org.apache.commons.math3.geometry.partitioning.BSPTree,java.util.Collection):207;0.5
org.apache.commons.math3.geometry.euclidean.threed$Plane#getOffset(org.apache.commons.math3.geometry.euclidean.threed.Plane):406;0.5
org.apache.commons.math3.geometry.euclidean.threed$Plane#sameOrientationAs(org.apache.commons.math3.geometry.partitioning.Hyperplane):427;0.5
org.apache.commons.math3.geometry.euclidean.threed$SubPlane#side(org.apache.commons.math3.geometry.partitioning.Hyperplane):63;0.5
org.apache.commons.math3.geometry.euclidean.threed$SubPlane#side(org.apache.commons.math3.geometry.partitioning.Hyperplane):64;0.5
org.apache.commons.math3.geometry.euclidean.threed$SubPlane#split(org.apache.commons.math3.geometry.partitioning.Hyperplane):105;0.5
org.apache.commons.math3.geometry.euclidean.threed$SubPlane#split(org.apache.commons.math3.geometry.partitioning.Hyperplane):106;0.5
org.apache.commons.math3.geometry.euclidean.threed$Plane#intersection(org.apache.commons.math3.geometry.euclidean.threed.Plane):324;0.4472135954999579
org.apache.commons.math3.geometry.partitioning$AbstractRegion#recurseSides(org.apache.commons.math3.geometry.partitioning.BSPTree,org.apache.commons.math3.geometry.partitioning.SubHyperplane,org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides):482;0.4082482904638631
org.apache.commons.math3.geometry.partitioning$AbstractRegion#recurseSides(org.apache.commons.math3.geometry.partitioning.BSPTree,org.apache.commons.math3.geometry.partitioning.SubHyperplane,org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides):485;0.4082482904638631
org.apache.commons.math3.geometry.partitioning$AbstractRegion#recurseSides(org.apache.commons.math3.geometry.partitioning.BSPTree,org.apache.commons.math3.geometry.partitioning.SubHyperplane,org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides):488;0.4082482904638631
org.apache.commons.math3.geometry.partitioning$AbstractRegion#recurseSides(org.apache.commons.math3.geometry.partitioning.BSPTree,org.apache.commons.math3.geometry.partitioning.SubHyperplane,org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides):489;0.4082482904638631
org.apache.commons.math3.geometry.partitioning$AbstractRegion#recurseSides(org.apache.commons.math3.geometry.partitioning.BSPTree,org.apache.commons.math3.geometry.partitioning.SubHyperplane,org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides):503;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$PolyhedronsSet#computeGeometricalProperties():118;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$Plane#Plane(org.apache.commons.math3.geometry.euclidean.threed.Plane):90;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$Plane#Plane(org.apache.commons.math3.geometry.euclidean.threed.Plane):91;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$Plane#Plane(org.apache.commons.math3.geometry.euclidean.threed.Plane):92;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$Plane#Plane(org.apache.commons.math3.geometry.euclidean.threed.Plane):93;0.4082482904638631
org.apache.commons.math3.geometry.euclidean.threed$Plane#Plane(org.apache.commons.math3.geometry.euclidean.threed.Plane):94;0.4082482904638631
