name;suspiciousness_value
org.apache.commons.math3.complex$Complex#reciprocal():305;1.0
org.apache.commons.math3.complex$Complex#toString():1228;1.0
org.apache.commons.math3.complex$Complex#reciprocal():304;0.4472135954999579
org.apache.commons.math3.complex$Complex#reciprocal():300;0.4082482904638631
org.apache.commons.math3.complex$Complex#equals(java.lang.Object):348;0.1543033499620919
org.apache.commons.math3.complex$Complex#equals(java.lang.Object):344;0.14907119849998599
org.apache.commons.math3.complex$Complex#equals(java.lang.Object):345;0.14907119849998599
org.apache.commons.math3.complex$Complex#equals(java.lang.Object):343;0.14586499149789456
org.apache.commons.math3.complex$Complex#equals(java.lang.Object):340;0.1259881576697424
org.apache.commons.math3.complex$Complex#Complex(double,double):98;0.06835859270246633
org.apache.commons.math3.complex$Complex#Complex(double,double):99;0.06835859270246633
org.apache.commons.math3.complex$Complex#Complex(double,double):100;0.06835859270246633
org.apache.commons.math3.complex$Complex#Complex(double,double):102;0.06835859270246633
org.apache.commons.math3.complex$Complex#Complex(double,double):103;0.06835859270246633
org.apache.commons.math3.complex$Complex#Complex(double,double):105;0.06835859270246633
org.apache.commons.math3.complex$Complex#<clinit>():59;0.06835859270246633
org.apache.commons.math3.complex$Complex#<clinit>():62;0.06835859270246633
org.apache.commons.math3.complex$Complex#<clinit>():65;0.06835859270246633
org.apache.commons.math3.complex$Complex#<clinit>():67;0.06835859270246633
org.apache.commons.math3.complex$Complex#<clinit>():69;0.06835859270246633
