name;suspiciousness_value
org.jfree.chart.plot.junit$MultiplePiePlotTests#testConstructor():105;1.0
org.jfree.chart.plot.junit$MultiplePiePlotTests#testConstructor():106;1.0
org.jfree.chart.plot.junit$MultiplePiePlotTests#testConstructor():110;1.0
org.jfree.chart.plot.junit$MultiplePiePlotTests#testConstructor():111;1.0
org.jfree.chart.plot.junit$MultiplePiePlotTests#testConstructor():112;1.0
org.jfree.chart.plot$MultiplePiePlot#getDataset():166;1.0
org.jfree.data.general$AbstractDataset#hasListener(java.util.EventListener):160;0.5773502691896258
org.jfree.data.general$AbstractDataset#hasListener(java.util.EventListener):161;0.5773502691896258
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot():135;0.5773502691896258
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot():136;0.5773502691896258
org.jfree.chart.title$LegendTitle#equals(java.lang.Object):542;0.5
org.jfree.chart$JFreeChart#removeLegend():664;0.5
org.jfree.chart$JFreeChart#removeLegend():665;0.5
org.jfree.chart$JFreeChart#removeSubtitle(org.jfree.chart.title.Title):795;0.5
org.jfree.chart$JFreeChart#removeSubtitle(org.jfree.chart.title.Title):796;0.5
org.jfree.chart$JFreeChart#removeSubtitle(org.jfree.chart.title.Title):797;0.5
org.jfree.chart.plot.junit$MultiplePiePlotTests#MultiplePiePlotTests(java.lang.String):98;0.5
org.jfree.chart.plot.junit$MultiplePiePlotTests#MultiplePiePlotTests(java.lang.String):99;0.5
org.jfree.chart.plot.junit$MultiplePiePlotTests#suite():81;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):144;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):111;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):145;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):146;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):147;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):148;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):149;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):150;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):151;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):153;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):154;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):155;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):156;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):157;0.5
org.jfree.chart.plot$MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset):158;0.5
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):571;0.4472135954999579
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):574;0.4472135954999579
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):575;0.4472135954999579
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):576;0.4472135954999579
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):578;0.4472135954999579
org.jfree.chart$JFreeChart#setTitle(org.jfree.chart.title.TextTitle):579;0.4472135954999579
org.jfree.chart$JFreeChart#setBackgroundPaint(java.awt.Paint):959;0.4472135954999579
org.jfree.chart$JFreeChart#setBackgroundPaint(java.awt.Paint):960;0.4472135954999579
org.jfree.chart$JFreeChart#setBackgroundPaint(java.awt.Paint):961;0.4472135954999579
org.jfree.chart$JFreeChart#setBackgroundPaint(java.awt.Paint):962;0.4472135954999579
org.jfree.chart$JFreeChart#setBackgroundPaint(java.awt.Paint):972;0.4472135954999579
org.jfree.chart$JFreeChart#getLegend():628;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):641;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):642;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):643;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):644;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):645;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):646;0.4082482904638631
org.jfree.chart$JFreeChart#getLegend(int):647;0.4082482904638631
org.jfree.chart$JFreeChart#fireChartChanged():1486;0.3779644730092272
org.jfree.chart$JFreeChart#fireChartChanged():1487;0.3779644730092272
org.jfree.chart$JFreeChart#fireChartChanged():1488;0.3779644730092272
org.jfree.chart.util$TableOrder#TableOrder(java.lang.String):69;0.2672612419124244
org.jfree.chart.util$TableOrder#TableOrder(java.lang.String):70;0.2672612419124244
org.jfree.chart.util$TableOrder#TableOrder(java.lang.String):71;0.2672612419124244
org.jfree.chart.util$TableOrder#<clinit>():55;0.2672612419124244
org.jfree.chart.util$TableOrder#<clinit>():58;0.2672612419124244
org.jfree.chart.title$LegendTitle#equals(java.lang.Object):541;0.25
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):504;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):321;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):324;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):327;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):370;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):388;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):394;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):404;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):407;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):410;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):413;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):505;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):506;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):509;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):511;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):512;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):513;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):514;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):515;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):517;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):518;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):520;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):521;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):522;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):524;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):525;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):527;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):529;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):530;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):531;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):532;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):533;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):534;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):535;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):536;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):537;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):539;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):540;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):542;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):544;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):545;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):546;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):547;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):548;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):549;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):551;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):552;0.1643989873053573
org.jfree.chart.plot$PiePlot#PiePlot(org.jfree.data.general.PieDataset):553;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():251;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():255;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():258;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():262;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():265;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():269;0.1643989873053573
org.jfree.chart.plot$PiePlot#<clinit>():468;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#PieLabelLinkStyle(java.lang.String):74;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#PieLabelLinkStyle(java.lang.String):75;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#PieLabelLinkStyle(java.lang.String):76;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#<clinit>():55;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#<clinit>():59;0.1643989873053573
org.jfree.chart.plot$PieLabelLinkStyle#<clinit>():63;0.1643989873053573
org.jfree.chart.plot$AbstractPieLabelDistributor#AbstractPieLabelDistributor():60;0.1643989873053573
org.jfree.chart.plot$AbstractPieLabelDistributor#AbstractPieLabelDistributor():61;0.1643989873053573
org.jfree.chart.plot$AbstractPieLabelDistributor#AbstractPieLabelDistributor():62;0.1643989873053573
org.jfree.chart.plot$PieLabelDistributor#PieLabelDistributor(int):63;0.1643989873053573
org.jfree.chart.plot$PieLabelDistributor#PieLabelDistributor(int):55;0.1643989873053573
org.jfree.chart.plot$PieLabelDistributor#PieLabelDistributor(int):64;0.1643989873053573
org.jfree.chart.labels$StandardPieSectionLabelGenerator#StandardPieSectionLabelGenerator():90;0.15811388300841897
org.jfree.chart.labels$StandardPieSectionLabelGenerator#StandardPieSectionLabelGenerator():92;0.15811388300841897
org.jfree.chart.labels$StandardPieSectionLabelGenerator#StandardPieSectionLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):141;0.15811388300841897
org.jfree.chart.labels$StandardPieSectionLabelGenerator#StandardPieSectionLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):142;0.15811388300841897
org.jfree.chart.labels$StandardPieSectionLabelGenerator#StandardPieSectionLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):143;0.15811388300841897
org.jfree.chart.util$Rotation#Rotation(java.lang.String,double):81;0.15617376188860607
org.jfree.chart.util$Rotation#Rotation(java.lang.String,double):82;0.15617376188860607
org.jfree.chart.util$Rotation#Rotation(java.lang.String,double):83;0.15617376188860607
org.jfree.chart.util$Rotation#Rotation(java.lang.String,double):84;0.15617376188860607
org.jfree.chart.util$Rotation#<clinit>():59;0.15617376188860607
org.jfree.chart.util$Rotation#<clinit>():63;0.15617376188860607
org.jfree.chart.labels$AbstractPieItemLabelGenerator#AbstractPieItemLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):82;0.15249857033260467
org.jfree.chart.labels$AbstractPieItemLabelGenerator#AbstractPieItemLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):84;0.15249857033260467
org.jfree.chart.labels$AbstractPieItemLabelGenerator#AbstractPieItemLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):87;0.15249857033260467
org.jfree.chart.labels$AbstractPieItemLabelGenerator#AbstractPieItemLabelGenerator(java.lang.String,java.text.NumberFormat,java.text.NumberFormat):90;0.15249857033260467
