name;suspiciousness_value
org.apache.commons.math3.genetics$ListPopulation#addChromosomes(java.util.Collection):112;0.7071067811865475
org.apache.commons.math3.genetics$ListPopulation#addChromosomes(java.util.Collection):113;0.7071067811865475
org.apache.commons.math3.genetics$ListPopulation#iterator():209;0.7071067811865475
org.apache.commons.math3.genetics$ListPopulation#addChromosomes(java.util.Collection):108;0.5773502691896258
org.apache.commons.math3.genetics$BinaryChromosome#randomBinaryRepresentation(int):73;0.30151134457776363
org.apache.commons.math3.genetics$BinaryChromosome#randomBinaryRepresentation(int):74;0.30151134457776363
org.apache.commons.math3.genetics$BinaryChromosome#randomBinaryRepresentation(int):75;0.30151134457776363
org.apache.commons.math3.genetics$BinaryChromosome#randomBinaryRepresentation(int):77;0.30151134457776363
org.apache.commons.math3.genetics$BinaryChromosome#BinaryChromosome(java.util.List):39;0.2886751345948129
org.apache.commons.math3.genetics$BinaryChromosome#BinaryChromosome(java.util.List):40;0.2886751345948129
org.apache.commons.math3.genetics$BinaryChromosome#checkValidity(java.util.List):64;0.2773500981126146
org.apache.commons.math3.genetics$BinaryChromosome#checkValidity(java.util.List):58;0.2672612419124244
org.apache.commons.math3.genetics$BinaryChromosome#checkValidity(java.util.List):59;0.2672612419124244
org.apache.commons.math3.genetics$BinaryChromosome#checkValidity(java.util.List):63;0.2672612419124244
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(int):53;0.2581988897471611
org.apache.commons.math3.genetics$GeneticAlgorithm#<clinit>():40;0.25
org.apache.commons.math3.genetics$GeneticAlgorithm#getRandomGenerator():104;0.25
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(int):52;0.25
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):75;0.22360679774997896
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):76;0.22360679774997896
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):77;0.22360679774997896
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):78;0.22360679774997896
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):71;0.2182178902359924
org.apache.commons.math3.genetics$AbstractListChromosome#AbstractListChromosome(java.util.List):44;0.21320071635561041
org.apache.commons.math3.genetics$AbstractListChromosome#AbstractListChromosome(java.util.List):45;0.21320071635561041
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):64;0.20851441405707477
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):65;0.20851441405707477
org.apache.commons.math3.genetics$ListPopulation#ListPopulation(java.util.List,int):68;0.20851441405707477
org.apache.commons.math3.genetics$AbstractListChromosome#AbstractListChromosome(java.util.List):42;0.19611613513818404
org.apache.commons.math3.genetics$AbstractListChromosome#AbstractListChromosome(java.util.List):43;0.19611613513818404
org.apache.commons.math3.genetics$Chromosome#Chromosome():28;0.1796053020267749
org.apache.commons.math3.genetics$Chromosome#Chromosome():33;0.1796053020267749
org.apache.commons.math3.random$JDKRandomGenerator#JDKRandomGenerator():28;0.17149858514250882
