name;suspiciousness_value
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):612;0.8164965809277261
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):613;0.8164965809277261
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseBooleanType():591;0.5773502691896258
com.google.javascript.rhino.jstype$BooleanType#visit(com.google.javascript.rhino.jstype.Visitor):118;0.4082482904638631
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseObjectType(com.google.javascript.rhino.jstype.ObjectType):611;0.34299717028501764
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):395;0.282842712474619
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseNumberType():606;0.2773500981126146
com.google.javascript.rhino.jstype$UnionType#checkUnionEquivalenceHelper(com.google.javascript.rhino.jstype.UnionType,boolean):336;0.2721655269759087
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#caseStringType():622;0.2672612419124244
com.google.javascript.rhino.jstype$ObjectType#visit(com.google.javascript.rhino.jstype.Visitor):465;0.22941573387056174
com.google.javascript.rhino.jstype$StringType#visit(com.google.javascript.rhino.jstype.Visitor):112;0.22645540682891913
com.google.javascript.jscomp.type$ClosureReverseAbstractInterpreter$7#apply(com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$TypeRestriction):175;0.22360679774997896
com.google.javascript.rhino.jstype$FunctionType#toStringHelper(boolean):931;0.20851441405707477
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#matchesExpectation(java.lang.String):568;0.20412414523193154
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):388;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):389;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):390;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):391;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):392;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):393;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):398;0.2
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#caseUnionType(com.google.javascript.rhino.jstype.UnionType):399;0.2
com.google.javascript.rhino.jstype$NumberType#visit(com.google.javascript.rhino.jstype.Visitor):112;0.19069251784911848
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):682;0.1796053020267749
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor(com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter,java.lang.String,boolean):557;0.1796053020267749
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor(com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter,java.lang.String,boolean):558;0.1796053020267749
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor(com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter,java.lang.String,boolean):559;0.1796053020267749
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor#ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor(com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter,java.lang.String,boolean):560;0.1796053020267749
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter#getRestrictedByTypeOfResult(com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean):674;0.1781741612749496
com.google.javascript.rhino.jstype$UnionType#visit(com.google.javascript.rhino.jstype.Visitor):541;0.14433756729740646
com.google.javascript.rhino.jstype$UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):299;0.13545709229571928
com.google.javascript.jscomp.type$ChainableReverseAbstractInterpreter#getNativeType(com.google.javascript.rhino.jstype.JSTypeNative):687;0.125
com.google.javascript.rhino.jstype$UnionType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):296;0.12451456127293807
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):162;0.10783277320343841
com.google.javascript.rhino.jstype$JSType#getLeastSupertype(com.google.javascript.rhino.jstype.JSType):870;0.10660035817780521
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):159;0.10660035817780521
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):161;0.10660035817780521
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):164;0.10660035817780521
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#caseTypeOf(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,java.lang.String,boolean,com.google.javascript.jscomp.type.FlowScope):439;0.10660035817780521
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):148;0.1
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):149;0.1
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):156;0.1
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):157;0.1
com.google.javascript.jscomp.type$SemanticReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):158;0.1
com.google.javascript.jscomp.type$ClosureReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):212;0.09805806756909202
com.google.javascript.jscomp.type$ClosureReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):213;0.09805806756909202
com.google.javascript.jscomp.type$ClosureReverseAbstractInterpreter#getPreciserScopeKnowingConditionOutcome(com.google.javascript.rhino.Node,com.google.javascript.jscomp.type.FlowScope,boolean):214;0.09805806756909202
