name;suspiciousness_value
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1793;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():397;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():398;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():399;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():401;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():402;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():403;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():404;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():405;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():407;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():408;1.0
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#test2947660():409;1.0
org.jfree.chart.plot$CategoryPlot#setRenderer(org.jfree.chart.renderer.category.CategoryItemRenderer):1613;0.4472135954999579
org.jfree.chart.plot$CategoryPlot#setRenderer(org.jfree.chart.renderer.category.CategoryItemRenderer):1614;0.4472135954999579
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1665;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1667;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1672;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1673;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1674;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1675;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1678;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1679;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1681;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1682;0.35355339059327373
org.jfree.chart.plot$CategoryPlot#setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean):1684;0.35355339059327373
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#AbstractCategoryItemRendererTests():74;0.31622776601683794
org.jfree.chart.renderer.category.junit$AbstractCategoryItemRendererTests#suite():82;0.31622776601683794
org.jfree.chart.plot$CategoryPlot#CategoryPlot():567;0.2581988897471611
org.jfree.chart.plot$CategoryPlot#CategoryPlot():568;0.2581988897471611
org.jfree.chart.plot$CategoryPlot#setDataset(org.jfree.data.category.CategoryDataset):1339;0.2581988897471611
org.jfree.chart.plot$CategoryPlot#setDataset(org.jfree.data.category.CategoryDataset):1340;0.2581988897471611
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1358;0.21320071635561041
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1352;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1353;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1356;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1357;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1362;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1365;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#setDataset(int,org.jfree.data.category.CategoryDataset):1367;0.20851441405707477
org.jfree.chart.plot$CategoryPlot#getRangeAxis(int):1045;0.20412414523193154
org.jfree.chart.plot$CategoryPlot#getRangeAxis(int):1046;0.20412414523193154
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer():201;0.1889822365046136
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer():202;0.1889822365046136
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1791;0.16222142113076254
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1792;0.16222142113076254
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1795;0.16222142113076254
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1796;0.16222142113076254
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1797;0.16222142113076254
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#getLegendItems():1798;0.16222142113076254
org.jfree.chart.plot$CategoryPlot#getIndexOf(org.jfree.chart.renderer.category.CategoryItemRenderer):1727;0.16222142113076254
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):211;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):212;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):213;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):214;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):215;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):216;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):217;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):218;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):219;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):220;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):221;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):222;0.14002800840280097
org.jfree.chart.renderer.category$LineAndShapeRenderer#LineAndShapeRenderer(boolean,boolean):223;0.14002800840280097
org.jfree.chart$LegendItemCollection#getItemCount():107;0.11785113019775793
org.jfree.chart$LegendItemCollection#LegendItemCollection():68;0.1125087900926024
org.jfree.chart$LegendItemCollection#LegendItemCollection():69;0.1125087900926024
org.jfree.chart$LegendItemCollection#LegendItemCollection():70;0.1125087900926024
org.jfree.data.category$DefaultCategoryDataset#addValue(double,java.lang.Comparable,java.lang.Comparable):259;0.10369516947304253
org.jfree.data.category$DefaultCategoryDataset#addValue(double,java.lang.Comparable,java.lang.Comparable):260;0.10369516947304253
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#setPlot(org.jfree.chart.plot.CategoryPlot):293;0.09853292781642932
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#setPlot(org.jfree.chart.plot.CategoryPlot):296;0.09853292781642932
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer#setPlot(org.jfree.chart.plot.CategoryPlot):297;0.09853292781642932
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):584;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):361;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):368;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):374;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):509;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):586;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):589;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):590;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):591;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):592;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):594;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):595;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):597;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):599;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):600;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):601;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):605;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):607;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):608;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):610;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):611;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):616;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):617;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):618;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):622;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):624;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):625;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):626;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):631;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):632;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):634;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):635;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):636;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):637;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):639;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):640;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):641;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):643;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):644;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):645;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):647;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):648;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):649;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):651;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):652;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):653;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):654;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):656;0.09284766908852593
org.jfree.chart.plot$CategoryPlot#CategoryPlot(org.jfree.data.category.CategoryDataset,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.category.CategoryItemRenderer):658;0.09284766908852593
