name;suspiciousness_value
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumericalMean():268;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumericalVariance():279;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumericalVariance():280;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumericalVariance():281;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumericalVariance():283;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#calculateNumericalVariance():292;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#calculateNumericalVariance():293;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#calculateNumericalVariance():294;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#calculateNumericalVariance():295;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getSupportLowerBound():308;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getSupportUpperBound():321;0.22941573387056174
org.apache.commons.math3.distribution$HypergeometricDistribution#getNumberOfSuccesses():161;0.2182178902359924
org.apache.commons.math3.distribution$HypergeometricDistribution#getPopulationSize():170;0.2182178902359924
org.apache.commons.math3.distribution$HypergeometricDistribution#getSampleSize():179;0.2182178902359924
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(int,int,int):63;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(int,int,int):64;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):84;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):45;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):47;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):86;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):90;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):94;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):99;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):103;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):108;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):109;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):110;0.1889822365046136
org.apache.commons.math3.distribution$HypergeometricDistribution#HypergeometricDistribution(org.apache.commons.math3.random.RandomGenerator,int,int,int):111;0.1889822365046136
org.apache.commons.math3.distribution$AbstractIntegerDistribution#sample():193;0.13608276348795434
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):130;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):131;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):132;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):135;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):136;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):137;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):138;0.1259881576697424
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):125;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):126;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):127;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):129;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):142;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#solveInverseCumulativeProbability(double,int,int):158;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#solveInverseCumulativeProbability(double,int,int):176;0.11952286093343936
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):105;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):106;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):109;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):114;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):118;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):119;0.11322770341445956
org.apache.commons.math3.distribution$AbstractIntegerDistribution#inverseCumulativeProbability(double):101;0.10846522890932808
org.apache.commons.math3.random$Well19937c#next(int):86;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):87;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):89;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):90;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):91;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):92;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):94;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):95;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):96;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):97;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):98;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):100;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):101;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):102;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):103;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):108;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):109;0.07372097807744857
org.apache.commons.math3.random$Well19937c#next(int):111;0.07372097807744857
org.apache.commons.math3.distribution$AbstractIntegerDistribution#AbstractIntegerDistribution(org.apache.commons.math3.random.RandomGenerator):71;0.05997601439040672
org.apache.commons.math3.distribution$AbstractIntegerDistribution#AbstractIntegerDistribution(org.apache.commons.math3.random.RandomGenerator):47;0.05997601439040672
org.apache.commons.math3.distribution$AbstractIntegerDistribution#AbstractIntegerDistribution(org.apache.commons.math3.random.RandomGenerator):72;0.05997601439040672
org.apache.commons.math3.distribution$AbstractIntegerDistribution#AbstractIntegerDistribution(org.apache.commons.math3.random.RandomGenerator):73;0.05997601439040672
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():90;0.04789131426105757
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():91;0.04789131426105757
org.apache.commons.math3.random$BitsStreamGenerator#nextDouble():92;0.04789131426105757
org.apache.commons.math3.util$FastMath#max(int,int):3497;0.03779644730092272
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int):72;0.03578281334822566
org.apache.commons.math3.random$AbstractWell#AbstractWell(int,int,int,int):73;0.03578281334822566
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):155;0.03578281334822566
org.apache.commons.math3.random$AbstractWell#setSeed(int[]):156;0.03578281334822566
org.apache.commons.math3.random$Well19937c#Well19937c():57;0.03578281334822566
org.apache.commons.math3.random$Well19937c#Well19937c():58;0.03578281334822566
org.apache.commons.math3.random$RandomDataImpl#RandomDataImpl():114;0.03406013516450858
org.apache.commons.math3.random$RandomDataImpl#RandomDataImpl():115;0.03406013516450858
org.apache.commons.math3.random$RandomDataImpl#RandomDataImpl():116;0.03406013516450858
org.apache.commons.math3.util$FastMath#min(int,int):3429;0.031128640318234518
org.apache.commons.math3.random$AbstractWell#setSeed(long):179;0.029399051601892736
org.apache.commons.math3.random$AbstractWell#setSeed(long):180;0.029399051601892736
org.apache.commons.math3.random$RandomDataGenerator#RandomDataGenerator():132;0.0291111254869791
